gene_short_name,num_cells_expressed,gene_id,status,term,estimate,std_err,test_val,p_value,normalized_effect,model_component,q_value
PIGL,313,PIGL,OK,treatmentcontrol,1.266607384,0.161338898,7.850601445,6.79E-15,1.682724547,count,2.30E-10
COMMD10,590,COMMD10,OK,treatmentcontrol,1.209009892,0.104489092,11.57068046,5.46E-30,1.68204235,count,1.93E-25
ATXN1,476,ATXN1,OK,treatmentcontrol,1.213395695,0.112059862,10.82810272,1.43E-26,1.680745273,count,5.04E-22
SYBU,507,SYBU,OK,treatmentcontrol,1.21238583,0.127747058,9.490518589,6.48E-21,1.679874891,count,2.25E-16
CEP85L,441,CEP85L,OK,treatmentcontrol,1.220087369,0.119128967,10.24173551,5.20E-24,1.676797251,count,1.82E-19
AC019205.1,265,AC019205.1,OK,treatmentcontrol,1.284956523,0.176086151,7.297317342,4.26E-13,1.676287565,count,1.43E-08
MKLN1,837,MKLN1,OK,treatmentcontrol,1.187752651,0.073959533,16.05949367,1.38E-54,1.675780462,count,4.99E-50
FNDC3B,284,FNDC3B,OK,treatmentcontrol,1.257949321,0.142057316,8.855223765,1.84E-18,1.675297282,count,6.35E-14
KLHL28,506,KLHL28,OK,treatmentcontrol,1.215651415,0.116344534,10.44871961,6.71E-25,1.674359035,count,2.35E-20
C2CD5,465,C2CD5,OK,treatmentcontrol,1.221268704,0.12460361,9.801230524,3.60E-22,1.674264819,count,1.26E-17
UBR1,597,UBR1,OK,treatmentcontrol,1.202555363,0.105418388,11.40745355,3.20E-29,1.6742108,count,1.13E-24
TAB2,394,TAB2,OK,treatmentcontrol,1.235002045,0.123504871,9.999622141,5.45E-23,1.672743255,count,1.90E-18
FGD4,642,FGD4,OK,treatmentcontrol,1.195379875,0.099611175,12.00045956,4.68E-32,1.67245854,count,1.66E-27
ZNF618,444,ZNF618,OK,treatmentcontrol,1.222581135,0.130365906,9.378074165,1.81E-20,1.671467688,count,6.27E-16
PDS5A,633,PDS5A,OK,treatmentcontrol,1.198358284,0.095264772,12.5792385,6.10E-35,1.671104283,count,2.17E-30
SNX25,300,SNX25,OK,treatmentcontrol,1.260415414,0.152989461,8.238576708,3.17E-16,1.669305619,count,1.08E-11
NSUN3,243,NSUN3,OK,treatmentcontrol,1.296083202,0.190799589,6.792903523,1.46E-11,1.667402506,count,4.84E-07
UVRAG,658,UVRAG,OK,treatmentcontrol,1.192174789,0.100921348,11.8129099,3.80E-31,1.667272162,count,1.35E-26
DYRK1A,645,DYRK1A,OK,treatmentcontrol,1.193169541,0.096227213,12.39950226,4.94E-34,1.667022243,count,1.76E-29
TET3,490,TET3,OK,treatmentcontrol,1.20944897,0.119101455,10.15477915,1.22E-23,1.666342031,count,4.26E-19
ZFYVE9,474,ZFYVE9,OK,treatmentcontrol,1.210037033,0.123705623,9.781584698,4.34E-22,1.663448133,count,1.51E-17
RC3H1,583,RC3H1,OK,treatmentcontrol,1.196239942,0.105083458,11.38371315,4.13E-29,1.662141614,count,1.46E-24
ACYP2,877,ACYP2,OK,treatmentcontrol,1.172729869,0.071183795,16.47467474,3.54E-57,1.661878153,count,1.28E-52
TRAF3IP2-AS1,690,TRAF3IP2-AS1,OK,treatmentcontrol,1.18492933,0.093359769,12.69207649,1.62E-35,1.660577813,count,5.78E-31
SYNE1,1074,SYNE1,OK,treatmentcontrol,1.159117476,0.094021971,12.32815552,1.12E-33,1.658047764,count,4.00E-29
MAP3K5,288,MAP3K5,OK,treatmentcontrol,1.223467892,0.155830789,7.851259045,6.76E-15,1.656641502,count,2.29E-10
METTL15,422,METTL15,OK,treatmentcontrol,1.208196622,0.124581971,9.698005343,9.50E-22,1.655902925,count,3.31E-17
TCF4,1445,TCF4,OK,treatmentcontrol,1.152656064,0.051818301,22.24418876,7.96E-98,1.652604305,count,2.90E-93
NT5C2,444,NT5C2,OK,treatmentcontrol,1.206211674,0.134049118,8.99828132,5.32E-19,1.650408398,count,1.84E-14
CHD7,1013,CHD7,OK,treatmentcontrol,1.159793352,0.070517392,16.44691227,5.30E-57,1.649809669,count,1.92E-52
ZNRF2,265,ZNRF2,OK,treatmentcontrol,1.253184364,0.167541019,7.479865965,1.12E-13,1.648593009,count,3.78E-09
FAM227B,253,FAM227B,OK,treatmentcontrol,1.259489916,0.181851523,6.9259245,5.87E-12,1.648115891,count,1.96E-07
MEF2C,446,MEF2C,OK,treatmentcontrol,1.18931571,0.124351581,9.564138211,3.29E-21,1.647833948,count,1.15E-16
PPP1R12B,525,PPP1R12B,OK,treatmentcontrol,1.189646343,0.114437903,10.39556227,1.14E-24,1.646081411,count,4.00E-20
FBXO11,948,FBXO11,OK,treatmentcontrol,1.160339918,0.072215585,16.06772156,1.23E-54,1.644889104,count,4.44E-50
FAM169A,472,FAM169A,OK,treatmentcontrol,1.194207354,0.122870719,9.719218449,7.79E-22,1.644879978,count,2.71E-17
MFSD6,228,MFSD6,OK,treatmentcontrol,1.27934641,0.183967243,6.954207647,4.83E-12,1.644637418,count,1.61E-07
TTC8,445,TTC8,OK,treatmentcontrol,1.197998464,0.117431837,10.20164966,7.70E-24,1.640701681,count,2.70E-19
ZNF433-AS1,329,ZNF433-AS1,OK,treatmentcontrol,1.227605226,0.144671482,8.48546798,4.20E-17,1.639530353,count,1.44E-12
SLC25A13,582,SLC25A13,OK,treatmentcontrol,1.179596007,0.107151763,11.00864768,2.20E-27,1.639521604,count,7.76E-23
VPS13D,468,VPS13D,OK,treatmentcontrol,1.193276111,0.117586503,10.14807036,1.30E-23,1.639093872,count,4.54E-19
DNAJC6,382,DNAJC6,OK,treatmentcontrol,1.204913815,0.145419913,8.285755304,2.16E-16,1.634617444,count,7.38E-12
GSTCD,377,GSTCD,OK,treatmentcontrol,1.200696179,0.142932346,8.400451066,8.47E-17,1.632316847,count,2.90E-12
AZIN1-AS1,314,AZIN1-AS1,OK,treatmentcontrol,1.21781722,0.151339696,8.046912043,1.46E-15,1.629796268,count,4.98E-11
CPEB4,812,CPEB4,OK,treatmentcontrol,1.152674939,0.077716611,14.83177047,3.19E-47,1.628914328,count,1.15E-42
GOLPH3,306,GOLPH3,OK,treatmentcontrol,1.228867056,0.149925606,8.196512175,4.44E-16,1.625781818,count,1.51E-11
EHBP1,980,EHBP1,OK,treatmentcontrol,1.14277537,0.075273771,15.18158797,2.83E-49,1.624440515,count,1.02E-44
PHTF2,436,PHTF2,OK,treatmentcontrol,1.18764434,0.125730043,9.445986894,9.74E-21,1.623430805,count,3.38E-16
MBTD1,396,MBTD1,OK,treatmentcontrol,1.19408094,0.135662222,8.80186779,2.91E-18,1.623068727,count,1.00E-13
SOBP,755,SOBP,OK,treatmentcontrol,1.152940232,0.088825823,12.97978663,5.28E-37,1.621562821,count,1.88E-32
FAM149B1,255,FAM149B1,OK,treatmentcontrol,1.23782842,0.164150364,7.540820418,7.13E-14,1.618419352,count,2.40E-09
MGLL,404,MGLL,OK,treatmentcontrol,1.182588528,0.133657935,8.84787369,1.96E-18,1.617273137,count,6.76E-14
SCAI,421,SCAI,OK,treatmentcontrol,1.178574035,0.129853129,9.076208192,2.69E-19,1.609768439,count,9.29E-15
NDUFAF6,438,NDUFAF6,OK,treatmentcontrol,1.177573762,0.126894437,9.279947871,4.38E-20,1.609314242,count,1.52E-15
ZXDC,341,ZXDC,OK,treatmentcontrol,1.200357999,0.141166785,8.503119163,3.63E-17,1.609170647,count,1.24E-12
SCAPER,839,SCAPER,OK,treatmentcontrol,1.138016118,0.080406288,14.15332239,2.37E-43,1.608926668,count,8.50E-39
JAK2,278,JAK2,OK,treatmentcontrol,1.218288807,0.175299456,6.94975805,4.98E-12,1.608696825,count,1.66E-07
RPS6KA5,395,RPS6KA5,OK,treatmentcontrol,1.180664954,0.134700156,8.765134283,3.99E-18,1.608693775,count,1.37E-13
ATP2B1,1392,ATP2B1,OK,treatmentcontrol,1.121229343,0.060667926,18.48141884,2.25E-70,1.608679175,count,8.15E-66
CLCN5,227,CLCN5,OK,treatmentcontrol,1.246072782,0.187637968,6.640834977,4.04E-11,1.607993331,count,1.34E-06
WDR37,276,WDR37,OK,treatmentcontrol,1.22766441,0.163006075,7.531402818,7.65E-14,1.607615371,count,2.58E-09
RTTN,256,RTTN,OK,treatmentcontrol,1.22766441,0.182285234,6.734853846,2.15E-11,1.607615371,count,7.15E-07
KLF7,313,KLF7,OK,treatmentcontrol,1.202785452,0.15034755,8.00003362,2.12E-15,1.607084213,count,7.20E-11
EPS15L1,435,EPS15L1,OK,treatmentcontrol,1.180690698,0.126454426,9.336887127,2.62E-20,1.606591814,count,9.10E-16
CCNY,710,CCNY,OK,treatmentcontrol,1.145306934,0.087383787,13.10662965,1.14E-37,1.6063927,count,4.08E-33
AMOTL1,312,AMOTL1,OK,treatmentcontrol,1.207418513,0.150853392,8.003920192,2.06E-15,1.605409063,count,6.99E-11
NAA15,522,NAA15,OK,treatmentcontrol,1.16362257,0.106635143,10.91218653,6.01E-27,1.604522059,count,2.12E-22
TSC22D2,478,TSC22D2,OK,treatmentcontrol,1.165511267,0.110689356,10.52956946,2.99E-25,1.603791325,count,1.05E-20
PHF21B,311,PHF21B,OK,treatmentcontrol,1.201704498,0.165249772,7.272049361,5.11E-13,1.603660179,count,1.72E-08
PDE7A,441,PDE7A,OK,treatmentcontrol,1.168167311,0.122569639,9.530641663,4.48E-21,1.601400635,count,1.56E-16
MFSD14C,552,MFSD14C,OK,treatmentcontrol,1.156029732,0.10905661,10.600272,1.46E-25,1.600843275,count,5.14E-21
AP3B1,539,AP3B1,OK,treatmentcontrol,1.153175334,0.104690469,11.01509382,2.06E-27,1.600789469,count,7.26E-23
FARP2,290,FARP2,OK,treatmentcontrol,1.20944897,0.158861725,7.613218147,4.15E-14,1.599023002,count,1.40E-09
CAMK2D,1167,CAMK2D,OK,treatmentcontrol,1.119433215,0.069259236,16.16294483,3.16E-55,1.598258455,count,1.14E-50
LINC00672,207,LINC00672,OK,treatmentcontrol,1.257037933,0.203910773,6.164646982,8.57E-10,1.594585842,count,2.81E-05
OGDH,376,OGDH,OK,treatmentcontrol,1.180840562,0.13100341,9.013815442,4.65E-19,1.59447646,count,1.60E-14
APBB2,463,APBB2,OK,treatmentcontrol,1.156389121,0.1167873,9.90166843,1.39E-22,1.593023379,count,4.86E-18
AC008771.1,869,AC008771.1,OK,treatmentcontrol,1.126037622,0.088790402,12.68197466,1.83E-35,1.592826385,count,6.51E-31
ESYT2,263,ESYT2,OK,treatmentcontrol,1.214239399,0.170257894,7.131765627,1.39E-12,1.592202217,count,4.66E-08
UBP1,295,UBP1,OK,treatmentcontrol,1.200856007,0.153545352,7.820855451,8.54E-15,1.58959126,count,2.90E-10
PIBF1,779,PIBF1,OK,treatmentcontrol,1.127574822,0.087070341,12.95015967,7.53E-37,1.589178307,count,2.69E-32
ZNF682,225,ZNF682,OK,treatmentcontrol,1.236236286,0.193164112,6.399927373,1.94E-10,1.586101687,count,6.40E-06
UBE3C,501,UBE3C,OK,treatmentcontrol,1.148266157,0.112386235,10.21714229,6.62E-24,1.584782786,count,2.32E-19
ACER3,481,ACER3,OK,treatmentcontrol,1.149408264,0.10822702,10.62034476,1.20E-25,1.583200666,count,4.20E-21
LDAH,323,LDAH,OK,treatmentcontrol,1.183915668,0.144962156,8.167067193,5.63E-16,1.582811264,count,1.92E-11
MMS19,283,MMS19,OK,treatmentcontrol,1.207045123,0.151252673,7.980322612,2.47E-15,1.582337524,count,8.41E-11
MTM1,287,MTM1,OK,treatmentcontrol,1.196290886,0.146774974,8.150509937,6.43E-16,1.58090402,count,2.19E-11
ZNF718,239,ZNF718,OK,treatmentcontrol,1.228386171,0.190825102,6.437235778,1.53E-10,1.579791366,count,5.04E-06
ITSN1,810,ITSN1,OK,treatmentcontrol,1.116059132,0.086600056,12.88751047,1.59E-36,1.578098773,count,5.69E-32
ZNF251,250,ZNF251,OK,treatmentcontrol,1.210726926,0.176576979,6.856652156,9.44E-12,1.578095676,count,3.14E-07
NUP160,443,NUP160,OK,treatmentcontrol,1.151452471,0.124428863,9.253901736,5.54E-20,1.577115528,count,1.92E-15
CLIP4,369,CLIP4,OK,treatmentcontrol,1.16723491,0.13705758,8.516383491,3.25E-17,1.576898467,count,1.11E-12
SNHG14,1475,SNHG14,OK,treatmentcontrol,1.097970026,0.050937769,21.55512614,1.47E-92,1.575215347,count,5.34E-88
CTIF,413,CTIF,OK,treatmentcontrol,1.155269054,0.128376139,8.999094847,5.29E-19,1.575190449,count,1.82E-14
RAVER2,203,RAVER2,OK,treatmentcontrol,1.242509833,0.214389151,5.795581665,7.93E-09,1.575001251,count,0.00025683
XRRA1,441,XRRA1,OK,treatmentcontrol,1.153728036,0.126668913,9.108217721,2.03E-19,1.574967924,count,7.00E-15
ZNF608,826,ZNF608,OK,treatmentcontrol,1.114284023,0.081090096,13.74130846,4.51E-41,1.57415008,count,1.62E-36
EVI5,620,EVI5,OK,treatmentcontrol,1.126952246,0.093378165,12.06869131,2.17E-32,1.574118758,count,7.70E-28
FAM89A,646,FAM89A,OK,treatmentcontrol,1.101946331,0.150895421,7.302715487,4.10E-13,1.571604529,count,1.38E-08
WDR17,292,WDR17,OK,treatmentcontrol,1.1827259,0.160512965,7.368413504,2.54E-13,1.571311065,count,8.54E-09
AVL9,507,AVL9,OK,treatmentcontrol,1.136795773,0.111132188,10.22922153,5.88E-24,1.570405462,count,2.06E-19
STRADB,532,STRADB,OK,treatmentcontrol,1.132319848,0.108133346,10.47151398,5.34E-25,1.569906871,count,1.88E-20
ACVR2A,373,ACVR2A,OK,treatmentcontrol,1.1583938,0.141725717,8.173490475,5.35E-16,1.569693006,count,1.82E-11
ATP11B,441,ATP11B,OK,treatmentcontrol,1.147418867,0.129498114,8.860506397,1.76E-18,1.56613503,count,6.07E-14
NIPBL,1046,NIPBL,OK,treatmentcontrol,1.100628815,0.06218594,17.69899782,4.23E-65,1.564792265,count,1.53E-60
RIMKLB,552,RIMKLB,OK,treatmentcontrol,1.128111307,0.109339481,10.31751105,2.47E-24,1.563479294,count,8.65E-20
SIL1,367,SIL1,OK,treatmentcontrol,1.149577077,0.129948587,8.846399187,1.99E-18,1.563105581,count,6.85E-14
ST7,340,ST7,OK,treatmentcontrol,1.157234827,0.152432373,7.591791694,4.87E-14,1.562976017,count,1.64E-09
ZNF654,497,ZNF654,OK,treatmentcontrol,1.130966731,0.117437717,9.630353532,1.78E-21,1.561022103,count,6.21E-17
PPM1B,597,PPM1B,OK,treatmentcontrol,1.117924187,0.101186108,11.04819828,1.46E-27,1.56001628,count,5.13E-23
RASA2,369,RASA2,OK,treatmentcontrol,1.148061863,0.130804922,8.776901069,3.61E-18,1.559900637,count,1.24E-13
TCF20,366,TCF20,OK,treatmentcontrol,1.154719102,0.138571997,8.332990241,1.47E-16,1.55947431,count,5.03E-12
DOCK9,435,DOCK9,OK,treatmentcontrol,1.133075992,0.136353189,8.309860586,1.78E-16,1.558188563,count,6.07E-12
VOPP1,670,VOPP1,OK,treatmentcontrol,1.108459364,0.087464655,12.67322621,2.02E-35,1.556379658,count,7.21E-31
FAM222A,224,FAM222A,OK,treatmentcontrol,1.20801322,0.18015836,6.705285376,2.63E-11,1.556257235,count,8.72E-07
EXOC6,417,EXOC6,OK,treatmentcontrol,1.128396526,0.121542956,9.28393187,4.23E-20,1.550194267,count,1.47E-15
NARS2,352,NARS2,OK,treatmentcontrol,1.147967817,0.155966677,7.360340289,2.70E-13,1.548728393,count,9.06E-09
SMARCA2,643,SMARCA2,OK,treatmentcontrol,1.10561365,0.096682243,11.43553992,2.37E-29,1.547138765,count,8.37E-25
CLMN,447,CLMN,OK,treatmentcontrol,1.122094111,0.128894564,8.705519266,6.63E-18,1.54607557,count,2.28E-13
PTPRM,260,PTPRM,OK,treatmentcontrol,1.144592434,0.202178054,5.661308985,1.73E-08,1.545381863,count,0.000557125
POT1,291,POT1,OK,treatmentcontrol,1.16379789,0.157727144,7.378551735,2.36E-13,1.545198052,count,7.94E-09
NAV2,527,NAV2,OK,treatmentcontrol,1.100117293,0.115153783,9.553462009,3.63E-21,1.544523827,count,1.26E-16
BMT2,448,BMT2,OK,treatmentcontrol,1.12799726,0.124697863,9.045842734,3.51E-19,1.543392052,count,1.21E-14
ANKRD28,417,ANKRD28,OK,treatmentcontrol,1.124695366,0.124672028,9.021232656,4.35E-19,1.541215765,count,1.50E-14
RAD54L2,360,RAD54L2,OK,treatmentcontrol,1.144413225,0.137261597,8.337461112,1.42E-16,1.540983639,count,4.85E-12
ARHGEF3,217,ARHGEF3,OK,treatmentcontrol,1.190111351,0.188425136,6.316096548,3.32E-10,1.539596492,count,1.09E-05
TJP1,1193,TJP1,OK,treatmentcontrol,1.076179666,0.06193433,17.37614114,5.70E-63,1.537793992,count,2.07E-58
PLEKHM3,381,PLEKHM3,OK,treatmentcontrol,1.131913876,0.134639335,8.407007343,8.03E-17,1.537357958,count,2.75E-12
ZHX3,462,ZHX3,OK,treatmentcontrol,1.11707565,0.115843453,9.642976106,1.59E-21,1.534296576,count,5.52E-17
SLC25A12,428,SLC25A12,OK,treatmentcontrol,1.11944974,0.125254343,8.937412582,9.05E-19,1.532246568,count,3.12E-14
TRAF3IP2,228,TRAF3IP2,OK,treatmentcontrol,1.193140232,0.171431938,6.959848026,4.64E-12,1.531995421,count,1.55E-07
TRMT10B,341,TRMT10B,OK,treatmentcontrol,1.144910449,0.141510398,8.090645387,1.04E-15,1.530598785,count,3.53E-11
ECPAS,391,ECPAS,OK,treatmentcontrol,1.122194491,0.140179164,8.005430045,2.03E-15,1.529895798,count,6.91E-11
CTPS2,337,CTPS2,OK,treatmentcontrol,1.136423835,0.131661128,8.631430217,1.24E-17,1.529885867,count,4.26E-13
PEX14,239,PEX14,OK,treatmentcontrol,1.177573762,0.175398027,6.713722949,2.48E-11,1.529533993,count,8.24E-07
SLC29A4,236,SLC29A4,OK,treatmentcontrol,1.177573762,0.169682889,6.939849776,5.33E-12,1.529533993,count,1.78E-07
CDC27,483,CDC27,OK,treatmentcontrol,1.10897844,0.111759905,9.922864912,1.14E-22,1.5294725,count,3.97E-18
MAP2K4,570,MAP2K4,OK,treatmentcontrol,1.100216649,0.102047629,10.7814033,2.32E-26,1.529433749,count,8.14E-22
ATP8A1,373,ATP8A1,OK,treatmentcontrol,1.123059213,0.139729589,8.0373758,1.58E-15,1.529159446,count,5.37E-11
PCLO,900,PCLO,OK,treatmentcontrol,1.076016436,0.082450856,13.05039732,2.26E-37,1.52878203,count,8.06E-33
NINL,271,NINL,OK,treatmentcontrol,1.161958866,0.159222665,7.297697644,4.25E-13,1.528719864,count,1.43E-08
RAB11FIP3,238,RAB11FIP3,OK,treatmentcontrol,1.18170794,0.167908831,7.037795061,2.70E-12,1.528169045,count,9.02E-08
TRIM2,916,TRIM2,OK,treatmentcontrol,1.075524802,0.071984786,14.94100152,7.36E-48,1.526707856,count,2.65E-43
EPB41L5,748,EPB41L5,OK,treatmentcontrol,1.083350811,0.089690895,12.0787156,1.93E-32,1.525698778,count,6.87E-28
RABGAP1,663,RABGAP1,OK,treatmentcontrol,1.090328142,0.089498071,12.18269989,5.94E-33,1.524900599,count,2.11E-28
INPP4A,451,INPP4A,OK,treatmentcontrol,1.113638039,0.11757107,9.472041382,7.68E-21,1.523274376,count,2.67E-16
SCD5,789,SCD5,OK,treatmentcontrol,1.07850785,0.083474889,12.92014716,1.08E-36,1.523137378,count,3.85E-32
UBE2J1,748,UBE2J1,OK,treatmentcontrol,1.079122305,0.086015557,12.54566428,9.03E-35,1.52263806,count,3.22E-30
CAMSAP2,819,CAMSAP2,OK,treatmentcontrol,1.077733797,0.081113808,13.28668724,1.28E-38,1.522295603,count,4.56E-34
EXOC2,456,EXOC2,OK,treatmentcontrol,1.110737013,0.12198201,9.105744445,2.07E-19,1.521643937,count,7.16E-15
KSR2,282,KSR2,OK,treatmentcontrol,1.151094497,0.17638879,6.525893725,8.60E-11,1.521095562,count,2.84E-06
MAPK14,330,MAPK14,OK,treatmentcontrol,1.136047762,0.150345761,7.556234065,6.36E-14,1.518337771,count,2.14E-09
BRWD3,476,BRWD3,OK,treatmentcontrol,1.100089493,0.119580143,9.199600073,9.00E-20,1.517556714,count,3.12E-15
CDKL3,330,CDKL3,OK,treatmentcontrol,1.131631948,0.149040657,7.592773459,4.84E-14,1.515593134,count,1.63E-09
SLC36A4,348,SLC36A4,OK,treatmentcontrol,1.125107822,0.145142756,7.751732537,1.45E-14,1.515577576,count,4.91E-10
CEP164,674,CEP164,OK,treatmentcontrol,1.078836223,0.090154977,11.96646325,6.85E-32,1.51339709,count,2.43E-27
BCL2L13,1111,BCL2L13,OK,treatmentcontrol,1.061812972,0.075193029,14.12116231,3.58E-43,1.512592938,count,1.29E-38
KMT2C,1114,KMT2C,OK,treatmentcontrol,1.061438564,0.060105891,17.65947638,7.74E-65,1.512548851,count,2.81E-60
RGS8,558,RGS8,OK,treatmentcontrol,1.081685046,0.112598595,9.606558982,2.22E-21,1.509347406,count,7.74E-17
RELCH,549,RELCH,OK,treatmentcontrol,1.09093037,0.106302431,10.26251569,4.24E-24,1.508524561,count,1.49E-19
RIC8B,339,RIC8B,OK,treatmentcontrol,1.125227218,0.142546744,7.893741987,4.86E-15,1.508332297,count,1.65E-10
ANKAR,280,ANKAR,OK,treatmentcontrol,1.133075992,0.155110559,7.304957162,4.03E-13,1.506880951,count,1.35E-08
UBE4B,399,UBE4B,OK,treatmentcontrol,1.107816325,0.127387607,8.696421524,7.16E-18,1.505848198,count,2.46E-13
PPP3CB,607,PPP3CB,OK,treatmentcontrol,1.081484705,0.095646701,11.30707798,9.40E-29,1.505277229,count,3.32E-24
AGO3,626,AGO3,OK,treatmentcontrol,1.075552133,0.091703436,11.72859145,9.66E-31,1.50280651,count,3.42E-26
NEK9,260,NEK9,OK,treatmentcontrol,1.147548024,0.165562899,6.931190675,5.66E-12,1.500893329,count,1.89E-07
SPG11,481,SPG11,OK,treatmentcontrol,1.08977532,0.111934616,9.735820416,6.67E-22,1.500632425,count,2.32E-17
PDS5B,736,PDS5B,OK,treatmentcontrol,1.063312704,0.088294356,12.04281623,2.90E-32,1.496842045,count,1.03E-27
UBTD2,310,UBTD2,OK,treatmentcontrol,1.121673359,0.14189028,7.905216336,4.45E-15,1.496715311,count,1.51E-10
DCAF5,402,DCAF5,OK,treatmentcontrol,1.090452342,0.12111429,9.003498591,5.09E-19,1.493215406,count,1.76E-14
ARFGEF3,420,ARFGEF3,OK,treatmentcontrol,1.084285827,0.128610163,8.430794313,6.60E-17,1.491650657,count,2.26E-12
UBAP1,428,UBAP1,OK,treatmentcontrol,1.090648521,0.115645232,9.430985622,1.12E-20,1.491082947,count,3.88E-16
ADCY2,304,ADCY2,OK,treatmentcontrol,1.082449281,0.188248408,5.750111214,1.03E-08,1.490336571,count,0.000334477
PAK5,288,PAK5,OK,treatmentcontrol,1.120296265,0.164085158,6.827529553,1.15E-11,1.489259912,count,3.83E-07
ANKIB1,753,ANKIB1,OK,treatmentcontrol,1.054911186,0.082766968,12.74555793,8.62E-36,1.487423211,count,3.07E-31
SESN1,504,SESN1,OK,treatmentcontrol,1.074481827,0.116982204,9.185002454,1.03E-19,1.486865313,count,3.55E-15
HMGN5,365,HMGN5,OK,treatmentcontrol,1.088671799,0.143729073,7.574471726,5.55E-14,1.485761974,count,1.87E-09
KAZN,563,KAZN,OK,treatmentcontrol,1.056775178,0.10917767,9.679407665,1.13E-21,1.485187517,count,3.94E-17
CPD,492,CPD,OK,treatmentcontrol,1.074235492,0.11300339,9.506223615,5.61E-21,1.485008145,count,1.95E-16
CSNK1G1,472,CSNK1G1,OK,treatmentcontrol,1.075552147,0.116849889,9.204562827,8.61E-20,1.484176962,count,2.98E-15
RNGTT,564,RNGTT,OK,treatmentcontrol,1.066868841,0.102534372,10.40498731,1.04E-24,1.483106504,count,3.64E-20
TOX3,636,TOX3,OK,treatmentcontrol,1.053107109,0.097275334,10.8260446,1.46E-26,1.482824995,count,5.15E-22
PTEN,1171,PTEN,OK,treatmentcontrol,1.03794549,0.063078965,16.45470078,4.73E-57,1.480890689,count,1.71E-52
DENND5B,617,DENND5B,OK,treatmentcontrol,1.057336335,0.09829398,10.75687783,2.98E-26,1.480250048,count,1.05E-21
PPIC,331,PPIC,OK,treatmentcontrol,1.097708848,0.158929257,6.906902303,6.69E-12,1.480204773,count,2.23E-07
CCDC91,874,CCDC91,OK,treatmentcontrol,1.043606982,0.080462984,12.97002578,5.93E-37,1.478603638,count,2.12E-32
TBCEL,288,TBCEL,OK,treatmentcontrol,1.12000391,0.150099634,7.461736453,1.28E-13,1.478380768,count,4.32E-09
CCDC57,250,CCDC57,OK,treatmentcontrol,1.133075992,0.165956187,6.827561015,1.15E-11,1.478254003,count,3.83E-07
SLC39A9,263,SLC39A9,OK,treatmentcontrol,1.133075992,0.163303,6.93848852,5.38E-12,1.478254003,count,1.79E-07
ASXL2,350,ASXL2,OK,treatmentcontrol,1.09807915,0.132847382,8.265719122,2.54E-16,1.478053919,count,8.68E-12
NOS1AP,511,NOS1AP,OK,treatmentcontrol,1.060884897,0.109238275,9.711659226,8.36E-22,1.477580335,count,2.91E-17
CCDC171,311,CCDC171,OK,treatmentcontrol,1.094896007,0.152442117,7.182372079,9.72E-13,1.477578768,count,3.26E-08
ORC2,320,ORC2,OK,treatmentcontrol,1.101778985,0.151741403,7.260898875,5.54E-13,1.47741172,count,1.86E-08
TCF12,1034,TCF12,OK,treatmentcontrol,1.036056044,0.063292654,16.36929368,1.63E-56,1.477047797,count,5.88E-52
MAP3K3,201,MAP3K3,OK,treatmentcontrol,1.164328535,0.186460084,6.244384916,5.21E-10,1.474995698,count,1.71E-05
MCCC1,211,MCCC1,OK,treatmentcontrol,1.144350068,0.187175091,6.113794656,1.17E-09,1.473784945,count,3.84E-05
FBXO38,201,FBXO38,OK,treatmentcontrol,1.155381749,0.186191334,6.20534655,6.65E-10,1.472358317,count,2.18E-05
JARID2,749,JARID2,OK,treatmentcontrol,1.042924895,0.084383447,12.35935399,7.85E-34,1.470931975,count,2.79E-29
MTMR3,408,MTMR3,OK,treatmentcontrol,1.079677524,0.127637071,8.458965039,5.23E-17,1.469541835,count,1.79E-12
ATRN,432,ATRN,OK,treatmentcontrol,1.072090554,0.116431663,9.20789525,8.36E-20,1.469008995,count,2.89E-15
OTUD7B,276,OTUD7B,OK,treatmentcontrol,1.112961627,0.157733335,7.055969674,2.38E-12,1.468714362,count,7.94E-08
RMST,251,RMST,OK,treatmentcontrol,1.089750322,0.179870094,6.058540898,1.65E-09,1.467842325,count,5.37E-05
TLN2,359,TLN2,OK,treatmentcontrol,1.077444296,0.134695349,7.999120282,2.13E-15,1.467363718,count,7.26E-11
ZNF124,263,ZNF124,OK,treatmentcontrol,1.113484982,0.164274435,6.778200058,1.61E-11,1.467134325,count,5.35E-07
EXT2,330,EXT2,OK,treatmentcontrol,1.096334166,0.140622654,7.796284128,1.03E-14,1.466752228,count,3.50E-10
PPP2R2B,1087,PPP2R2B,OK,treatmentcontrol,1.026038271,0.079294145,12.93964734,8.54E-37,1.466282368,count,3.05E-32
SIMC1,281,SIMC1,OK,treatmentcontrol,1.100286169,0.157048974,7.006006734,3.37E-12,1.465406416,count,1.13E-07
PRPF40B,307,PRPF40B,OK,treatmentcontrol,1.093070657,0.150723724,7.252147357,5.90E-13,1.465355629,count,1.98E-08
CRTC3,329,CRTC3,OK,treatmentcontrol,1.09006619,0.138903805,7.847633771,6.95E-15,1.462689791,count,2.36E-10
MTREX,557,MTREX,OK,treatmentcontrol,1.052197513,0.103865743,10.13036144,1.54E-23,1.459978291,count,5.40E-19
SORCS2,831,SORCS2,OK,treatmentcontrol,1.032194767,0.082774489,12.46996236,2.18E-34,1.459624046,count,7.77E-30
